panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,68,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.23272024789604084,0.00482410870416537,True
1,Curve 1,69,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.24374441501222205,0.0049370478528390025,True
1,Curve 1,70,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.2552908068239518,0.0050526310653356814,True
1,Curve 1,71,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.26738416158399464,0.005170920242896758,True
1,Curve 1,72,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.2800503894183631,0.005291978735958442,True
1,Curve 1,73,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.29331662783900436,0.005415871378079472,True
1,Curve 1,74,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.30721129988617574,0.005542664520663106,True
1,Curve 1,75,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.3217641750250737,0.005672426068491979,True
1,Curve 1,76,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.33700643292719284,0.005805225516094898,True
1,Curve 1,77,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.352970730273065,0.0059411339849650335,True
1,Curve 1,78,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.3696912707195028,0.006080224261649424,True
1,Curve 1,79,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.3872038781812555,0.00622257083673023,True
1,Curve 1,80,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.40554607358408296,0.006368249944718588,True
1,Curve 1,81,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.42475715525368984,0.006517339604882424,True
1,Curve 1,82,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.4448782831127585,0.006669919663030122,True
1,Curve 1,83,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.4659525668664682,0.006826071834272389,True
1,Curve 1,84,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.48802515836544313,0.006985879746785248,True
1,Curve 1,85,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.5111433483440168,0.007149428986597578,True
1,Curve 1,86,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.5353566677410724,0.007316807143427195,True
1,Curve 1,87,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.5607169938205459,0.007488103857590023,True
1,Curve 1,88,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.5872786613189482,0.007663410868007459,True
1,Curve 1,89,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.6150985788580501,0.00784282206133768,True
1,Curve 1,90,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.6442363508721374,0.008026433522257176,True
1,Curve 1,91,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.6747544053110693,0.008214343584919428,True
1,Curve 1,92,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.7067181273927491,0.008406652885618326,True
1,Curve 1,93,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.7401959996915645,0.008603464416684506,True
1,Curve 1,94,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.775259748862946,0.008804883581643462,True
1,Curve 1,95,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.8119844993184013,0.009011018251665021,True
1,Curve 1,96,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.8504489341802677,0.009221978823334327,True
1,Curve 1,97,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.890735463861044,0.009437878277775381,True
1,Curve 1,98,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.9329304026284686,0.009658832241158703,True
1,Curve 1,99,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.9771241535346497,0.009884959046625584,True
1,Curve 1,100,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.0234114021054528,0.010116379797662072,True
1,Curve 1,101,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.0718913192051276,0.010353218432956621,True
1,Curve 1,102,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.1226677735108135,0.010595601792776159,True
1,Curve 1,103,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.175849554052157,0.010843659686896103,True
1,Curve 1,104,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.231550603292826,0.011097524964120722,True
1,Curve 1,105,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.289890261253308,0.01135733358343105,True
1,Curve 1,106,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.3509935211980264,0.011623224686798524,True
1,Curve 1,107,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.414991297434576,0.011895340673703196,True
1,Curve 1,108,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.4820207057988586,0.012173827277396614,True
1,Curve 1,109,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.552225357427048,0.012458833642950083,True
1,Curve 1,110,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.625755666443795,0.012750512407130135,True
1,Curve 1,111,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.7027691722258995,0.013049019780144023,True
1,Curve 1,112,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.7834308769319094,0.013354515629298989,True
1,Curve 1,113,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.8679135990207827,0.013667163564620067,True
1,Curve 1,114,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),1.9563983435170649,0.013987131026472387,True
1,Curve 1,115,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.049074689815848,0.014314589375234792,True
1,Curve 1,116,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.1461411978584035,0.014649713983072856,True
1,Curve 1,117,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.247805833548725,0.014992684327860455,True
1,Curve 1,118,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.354286414322418,0.015343684089300124,True
1,Curve 1,119,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.4658110758226037,0.015702901247293774,True
1,Curve 1,120,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.5826187606826774,0.01607052818261639,True
1,Curve 1,121,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.704959730463134,0.016446761779946636,True
1,Curve 1,122,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.833096101839324,0.016831803533309566,True
1,Curve 1,123,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),2.9673024081888695,0.017225859653987867,True
1,Curve 1,124,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.107866187782014,0.01762914118095948,True
1,Curve 1,125,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.2550885998350596,0.018041864093920727,True
