panel,series,point,x_label,y_label,x,y,finite
1,$k_{ro}$ (n_o=2.5),14,"Water Saturation, Sw","Relative Permeability, kr",0.1957286432160804,0.8332908824800612,True
1,$k_{ro}$ (n_o=2.5),15,"Water Saturation, Sw","Relative Permeability, kr",0.19899497487437184,0.8220758051599462,True
1,$k_{ro}$ (n_o=2.5),16,"Water Saturation, Sw","Relative Permeability, kr",0.2022613065326633,0.8109517835573505,True
1,$k_{ro}$ (n_o=2.5),17,"Water Saturation, Sw","Relative Permeability, kr",0.20552763819095476,0.7999185699005431,True
1,$k_{ro}$ (n_o=2.5),18,"Water Saturation, Sw","Relative Permeability, kr",0.20879396984924622,0.7889759157398853,True
1,$k_{ro}$ (n_o=2.5),19,"Water Saturation, Sw","Relative Permeability, kr",0.21206030150753769,0.7781235719422371,True
1,$k_{ro}$ (n_o=2.5),20,"Water Saturation, Sw","Relative Permeability, kr",0.21532663316582915,0.7673612886852836,True
1,$k_{ro}$ (n_o=2.5),21,"Water Saturation, Sw","Relative Permeability, kr",0.2185929648241206,0.756688815451785,True
1,$k_{ro}$ (n_o=2.5),22,"Water Saturation, Sw","Relative Permeability, kr",0.22185929648241204,0.7461059010237443,True
1,$k_{ro}$ (n_o=2.5),23,"Water Saturation, Sw","Relative Permeability, kr",0.22512562814070353,0.7356122934764936,True
1,$k_{ro}$ (n_o=2.5),24,"Water Saturation, Sw","Relative Permeability, kr",0.22839195979899496,0.7252077401726972,True
1,$k_{ro}$ (n_o=2.5),25,"Water Saturation, Sw","Relative Permeability, kr",0.23165829145728645,0.7148919877562676,True
1,$k_{ro}$ (n_o=2.5),26,"Water Saturation, Sw","Relative Permeability, kr",0.23492462311557788,0.704664782146198,True
1,$k_{ro}$ (n_o=2.5),27,"Water Saturation, Sw","Relative Permeability, kr",0.23819095477386934,0.6945258685303021,True
1,$k_{ro}$ (n_o=2.5),28,"Water Saturation, Sw","Relative Permeability, kr",0.2414572864321608,0.6844749913588655,True
1,$k_{ro}$ (n_o=2.5),29,"Water Saturation, Sw","Relative Permeability, kr",0.24472361809045226,0.6745118943382046,True
1,$k_{ro}$ (n_o=2.5),30,"Water Saturation, Sw","Relative Permeability, kr",0.24798994974874372,0.6646363204241309,True
1,$k_{ro}$ (n_o=2.5),31,"Water Saturation, Sw","Relative Permeability, kr",0.25125628140703515,0.6548480118153177,True
1,$k_{ro}$ (n_o=2.5),32,"Water Saturation, Sw","Relative Permeability, kr",0.25452261306532664,0.6451467099465719,True
1,$k_{ro}$ (n_o=2.5),33,"Water Saturation, Sw","Relative Permeability, kr",0.2577889447236181,0.6355321554820017,True
1,$k_{ro}$ (n_o=2.5),34,"Water Saturation, Sw","Relative Permeability, kr",0.26105527638190956,0.6260040883080841,True
1,$k_{ro}$ (n_o=2.5),35,"Water Saturation, Sw","Relative Permeability, kr",0.264321608040201,0.6165622475266281,True
1,$k_{ro}$ (n_o=2.5),36,"Water Saturation, Sw","Relative Permeability, kr",0.2675879396984925,0.6072063714476289,True
1,$k_{ro}$ (n_o=2.5),37,"Water Saturation, Sw","Relative Permeability, kr",0.2708542713567839,0.5979361975820162,True
1,$k_{ro}$ (n_o=2.5),38,"Water Saturation, Sw","Relative Permeability, kr",0.27412060301507535,0.5887514626342873,True
1,$k_{ro}$ (n_o=2.5),39,"Water Saturation, Sw","Relative Permeability, kr",0.27738693467336684,0.5796519024950298,True
1,$k_{ro}$ (n_o=2.5),40,"Water Saturation, Sw","Relative Permeability, kr",0.2806532663316583,0.5706372522333267,True
1,$k_{ro}$ (n_o=2.5),41,"Water Saturation, Sw","Relative Permeability, kr",0.28391959798994976,0.5617072460890418,True
1,$k_{ro}$ (n_o=2.5),42,"Water Saturation, Sw","Relative Permeability, kr",0.2871859296482412,0.5528616174649844,True
1,$k_{ro}$ (n_o=2.5),43,"Water Saturation, Sw","Relative Permeability, kr",0.2904522613065327,0.54410009891895,True
1,$k_{ro}$ (n_o=2.5),44,"Water Saturation, Sw","Relative Permeability, kr",0.2937185929648241,0.5354224221556337,True
1,$k_{ro}$ (n_o=2.5),45,"Water Saturation, Sw","Relative Permeability, kr",0.29698492462311554,0.5268283180184146,True
1,$k_{ro}$ (n_o=2.5),46,"Water Saturation, Sw","Relative Permeability, kr",0.30025125628140703,0.5183175164810049,True
1,$k_{ro}$ (n_o=2.5),47,"Water Saturation, Sw","Relative Permeability, kr",0.3035175879396985,0.5098897466389674,True
1,$k_{ro}$ (n_o=2.5),48,"Water Saturation, Sw","Relative Permeability, kr",0.30678391959798995,0.5015447367010902,True
1,$k_{ro}$ (n_o=2.5),49,"Water Saturation, Sw","Relative Permeability, kr",0.3100502512562814,0.49328221398062166,True
1,$k_{ro}$ (n_o=2.5),50,"Water Saturation, Sw","Relative Permeability, kr",0.31331658291457287,0.4851019048863592,True
1,$k_{ro}$ (n_o=2.5),51,"Water Saturation, Sw","Relative Permeability, kr",0.3165829145728643,0.4770035349135887,True
1,$k_{ro}$ (n_o=2.5),52,"Water Saturation, Sw","Relative Permeability, kr",0.31984924623115574,0.46898682863487356,True
1,$k_{ro}$ (n_o=2.5),53,"Water Saturation, Sw","Relative Permeability, kr",0.3231155778894472,0.46105150969068565,True
1,$k_{ro}$ (n_o=2.5),54,"Water Saturation, Sw","Relative Permeability, kr",0.3263819095477387,0.45319730077987813,True
1,$k_{ro}$ (n_o=2.5),55,"Water Saturation, Sw","Relative Permeability, kr",0.32964824120603015,0.44542392364999434,True
1,$k_{ro}$ (n_o=2.5),56,"Water Saturation, Sw","Relative Permeability, kr",0.3329145728643216,0.43773109908740865,True
1,$k_{ro}$ (n_o=2.5),57,"Water Saturation, Sw","Relative Permeability, kr",0.33618090452261307,0.4301185469072976,True
1,$k_{ro}$ (n_o=2.5),58,"Water Saturation, Sw","Relative Permeability, kr",0.33944723618090455,0.42258598594343355,True
1,$k_{ro}$ (n_o=2.5),59,"Water Saturation, Sw","Relative Permeability, kr",0.342713567839196,0.4151331340377998,True
1,$k_{ro}$ (n_o=2.5),60,"Water Saturation, Sw","Relative Permeability, kr",0.3459798994974874,0.4077597080300192,True
1,$k_{ro}$ (n_o=2.5),61,"Water Saturation, Sw","Relative Permeability, kr",0.3492462311557789,0.400465423746596,True
1,$k_{ro}$ (n_o=2.5),62,"Water Saturation, Sw","Relative Permeability, kr",0.35251256281407034,0.39324999598996335,True
1,$k_{ro}$ (n_o=2.5),63,"Water Saturation, Sw","Relative Permeability, kr",0.3557788944723618,0.38611313852732976,True
1,$k_{ro}$ (n_o=2.5),64,"Water Saturation, Sw","Relative Permeability, kr",0.35904522613065326,0.3790545640793243,True
1,$k_{ro}$ (n_o=2.5),65,"Water Saturation, Sw","Relative Permeability, kr",0.36231155778894475,0.37207398430843264,True
1,$k_{ro}$ (n_o=2.5),66,"Water Saturation, Sw","Relative Permeability, kr",0.3655778894472362,0.3651711098072159,True
1,$k_{ro}$ (n_o=2.5),67,"Water Saturation, Sw","Relative Permeability, kr",0.3688442211055276,0.3583456500863123,True
1,$k_{ro}$ (n_o=2.5),68,"Water Saturation, Sw","Relative Permeability, kr",0.3721105527638191,0.35159731356221036,True
1,$k_{ro}$ (n_o=2.5),69,"Water Saturation, Sw","Relative Permeability, kr",0.37537688442211053,0.34492580754479296,True
1,$k_{ro}$ (n_o=2.5),70,"Water Saturation, Sw","Relative Permeability, kr",0.37864321608040197,0.3383308382246398,True
1,$k_{ro}$ (n_o=2.5),71,"Water Saturation, Sw","Relative Permeability, kr",0.38190954773869346,0.3318121106600874,True
1,$k_{ro}$ (n_o=2.5),72,"Water Saturation, Sw","Relative Permeability, kr",0.38517587939698494,0.32536932876403873,True
1,$k_{ro}$ (n_o=2.5),73,"Water Saturation, Sw","Relative Permeability, kr",0.3884422110552764,0.319002195290511,True
1,$k_{ro}$ (n_o=2.5),74,"Water Saturation, Sw","Relative Permeability, kr",0.3917085427135678,0.31271041182092213,True
1,$k_{ro}$ (n_o=2.5),75,"Water Saturation, Sw","Relative Permeability, kr",0.3949748743718593,0.30649367875010214,True
1,$k_{ro}$ (n_o=2.5),76,"Water Saturation, Sw","Relative Permeability, kr",0.3982412060301508,0.30035169527202504,True
1,$k_{ro}$ (n_o=2.5),77,"Water Saturation, Sw","Relative Permeability, kr",0.40150753768844216,0.29428415936525243,True
1,$k_{ro}$ (n_o=2.5),78,"Water Saturation, Sw","Relative Permeability, kr",0.40477386934673365,0.2882907677780802,True
1,$k_{ro}$ (n_o=2.5),79,"Water Saturation, Sw","Relative Permeability, kr",0.40804020100502514,0.2823712160133804,True
1,$k_{ro}$ (n_o=2.5),80,"Water Saturation, Sw","Relative Permeability, kr",0.4113065326633166,0.2765251983131304,True
1,$k_{ro}$ (n_o=2.5),81,"Water Saturation, Sw","Relative Permeability, kr",0.414572864321608,0.27075240764261677,True
1,$k_{ro}$ (n_o=2.5),82,"Water Saturation, Sw","Relative Permeability, kr",0.4178391959798995,0.26505253567430814,True
1,$k_{ro}$ (n_o=2.5),83,"Water Saturation, Sw","Relative Permeability, kr",0.421105527638191,0.2594252727713858,True
1,$k_{ro}$ (n_o=2.5),84,"Water Saturation, Sw","Relative Permeability, kr",0.42437185929648236,0.2538703079709211,True
1,$k_{ro}$ (n_o=2.5),85,"Water Saturation, Sw","Relative Permeability, kr",0.42763819095477384,0.24838732896668828,True
1,$k_{ro}$ (n_o=2.5),86,"Water Saturation, Sw","Relative Permeability, kr",0.43090452261306533,0.24297602209160582,True
1,$k_{ro}$ (n_o=2.5),87,"Water Saturation, Sw","Relative Permeability, kr",0.4341708542713568,0.23763607229978936,True
1,$k_{ro}$ (n_o=2.5),88,"Water Saturation, Sw","Relative Permeability, kr",0.4374371859296482,0.2323671631482068,True
1,$k_{ro}$ (n_o=2.5),89,"Water Saturation, Sw","Relative Permeability, kr",0.4407035175879397,0.22716897677792394,True
1,$k_{ro}$ (n_o=2.5),90,"Water Saturation, Sw","Relative Permeability, kr",0.4439698492462312,0.22204119389492719,True
1,$k_{ro}$ (n_o=2.5),91,"Water Saturation, Sw","Relative Permeability, kr",0.44723618090452266,0.21698349375050724,True
1,$k_{ro}$ (n_o=2.5),92,"Water Saturation, Sw","Relative Permeability, kr",0.45050251256281404,0.21199555412119392,True
1,$k_{ro}$ (n_o=2.5),93,"Water Saturation, Sw","Relative Permeability, kr",0.4537688442211055,0.2070770512882239,True
1,$k_{ro}$ (n_o=2.5),94,"Water Saturation, Sw","Relative Permeability, kr",0.457035175879397,0.2022276600165291,True
1,$k_{ro}$ (n_o=2.5),95,"Water Saturation, Sw","Relative Permeability, kr",0.4603015075376884,0.1974470535332268,True
1,$k_{ro}$ (n_o=2.5),96,"Water Saturation, Sw","Relative Permeability, kr",0.4635678391959799,0.19273490350559697,True
1,$k_{ro}$ (n_o=2.5),97,"Water Saturation, Sw","Relative Permeability, kr",0.46683417085427137,0.18809088001852925,True
1,$k_{ro}$ (n_o=2.5),98,"Water Saturation, Sw","Relative Permeability, kr",0.47010050251256286,0.1835146515514204,True
1,$k_{ro}$ (n_o=2.5),99,"Water Saturation, Sw","Relative Permeability, kr",0.47336683417085423,0.17900588495450512,True
1,$k_{ro}$ (n_o=2.5),100,"Water Saturation, Sw","Relative Permeability, kr",0.4766331658291457,0.17456424542459759,True
1,$k_{ro}$ (n_o=2.5),101,"Water Saturation, Sw","Relative Permeability, kr",0.4798994974874372,0.17018939648022732,True
1,$k_{ro}$ (n_o=2.5),102,"Water Saturation, Sw","Relative Permeability, kr",0.4831658291457286,0.165880999936144,True
1,$k_{ro}$ (n_o=2.5),103,"Water Saturation, Sw","Relative Permeability, kr",0.4864321608040201,0.16163871587717013,True
1,$k_{ro}$ (n_o=2.5),104,"Water Saturation, Sw","Relative Permeability, kr",0.48969849246231156,0.15746220263137903,True
1,$k_{ro}$ (n_o=2.5),105,"Water Saturation, Sw","Relative Permeability, kr",0.49296482412060305,0.1533511167425714,True
1,$k_{ro}$ (n_o=2.5),106,"Water Saturation, Sw","Relative Permeability, kr",0.49623115577889443,0.1493051129420261,True
1,$k_{ro}$ (n_o=2.5),107,"Water Saturation, Sw","Relative Permeability, kr",0.4994974874371859,0.14532384411949723,True
1,$k_{ro}$ (n_o=2.5),108,"Water Saturation, Sw","Relative Permeability, kr",0.5027638190954774,0.14140696129342983,True
1,$k_{ro}$ (n_o=2.5),109,"Water Saturation, Sw","Relative Permeability, kr",0.5060301507537689,0.13755411358036343,True
1,$k_{ro}$ (n_o=2.5),110,"Water Saturation, Sw","Relative Permeability, kr",0.5092964824120603,0.13376494816349335,True
1,$k_{ro}$ (n_o=2.5),111,"Water Saturation, Sw","Relative Permeability, kr",0.5125628140703518,0.1300391102603543,True
1,$k_{ro}$ (n_o=2.5),112,"Water Saturation, Sw","Relative Permeability, kr",0.5158291457286432,0.12637624308959672,True
1,$k_{ro}$ (n_o=2.5),113,"Water Saturation, Sw","Relative Permeability, kr",0.5190954773869346,0.12277598783681329,True
1,$k_{ro}$ (n_o=2.5),114,"Water Saturation, Sw","Relative Permeability, kr",0.5223618090452261,0.11923798361938213,True
1,$k_{ro}$ (n_o=2.5),115,"Water Saturation, Sw","Relative Permeability, kr",0.5256281407035176,0.11576186745028486,True
1,$k_{ro}$ (n_o=2.5),116,"Water Saturation, Sw","Relative Permeability, kr",0.5288944723618091,0.1123472742008566,True
1,$k_{ro}$ (n_o=2.5),117,"Water Saturation, Sw","Relative Permeability, kr",0.5321608040201005,0.10899383656242435,True
1,$k_{ro}$ (n_o=2.5),118,"Water Saturation, Sw","Relative Permeability, kr",0.535427135678392,0.10570118500678574,True
1,$k_{ro}$ (n_o=2.5),119,"Water Saturation, Sw","Relative Permeability, kr",0.5386934673366834,0.10246894774547975,True
1,$k_{ro}$ (n_o=2.5),120,"Water Saturation, Sw","Relative Permeability, kr",0.5419597989949748,0.09929675068779563,True
1,$k_{ro}$ (n_o=2.5),121,"Water Saturation, Sw","Relative Permeability, kr",0.5452261306532663,0.09618421739746523,True
1,$k_{ro}$ (n_o=2.5),122,"Water Saturation, Sw","Relative Permeability, kr",0.5484924623115578,0.09313096904798092,True
1,$k_{ro}$ (n_o=2.5),123,"Water Saturation, Sw","Relative Permeability, kr",0.5517587939698493,0.09013662437647606,True
1,$k_{ro}$ (n_o=2.5),124,"Water Saturation, Sw","Relative Permeability, kr",0.5550251256281407,0.08720079963610279,True
1,$k_{ro}$ (n_o=2.5),125,"Water Saturation, Sw","Relative Permeability, kr",0.5582914572864321,0.08432310854683814,True
1,$k_{ro}$ (n_o=2.5),126,"Water Saturation, Sw","Relative Permeability, kr",0.5615577889447236,0.08150316224464473,True
1,$k_{ro}$ (n_o=2.5),127,"Water Saturation, Sw","Relative Permeability, kr",0.5648241206030151,0.07874056922890743,True
1,$k_{ro}$ (n_o=2.5),128,"Water Saturation, Sw","Relative Permeability, kr",0.5680904522613065,0.07603493530806357,True
1,$k_{ro}$ (n_o=2.5),129,"Water Saturation, Sw","Relative Permeability, kr",0.571356783919598,0.07338586354333805,True
1,$k_{ro}$ (n_o=2.5),130,"Water Saturation, Sw","Relative Permeability, kr",0.5746231155778895,0.07079295419049057,True
1,$k_{ro}$ (n_o=2.5),131,"Water Saturation, Sw","Relative Permeability, kr",0.5778894472361809,0.06825580463947392,True
1,$k_{ro}$ (n_o=2.5),132,"Water Saturation, Sw","Relative Permeability, kr",0.5811557788944723,0.06577400935189748,True
1,$k_{ro}$ (n_o=2.5),133,"Water Saturation, Sw","Relative Permeability, kr",0.5844221105527638,0.06334715979618323,True
1,$k_{ro}$ (n_o=2.5),134,"Water Saturation, Sw","Relative Permeability, kr",0.5876884422110553,0.06097484438029223,True
1,$k_{ro}$ (n_o=2.5),135,"Water Saturation, Sw","Relative Permeability, kr",0.5909547738693467,0.05865664838189223,True
1,$k_{ro}$ (n_o=2.5),136,"Water Saturation, Sw","Relative Permeability, kr",0.5942211055276382,0.05639215387582889,True
1,$k_{ro}$ (n_o=2.5),137,"Water Saturation, Sw","Relative Permeability, kr",0.5974874371859297,0.054180939658752085,True
1,$k_{ro}$ (n_o=2.5),138,"Water Saturation, Sw","Relative Permeability, kr",0.600753768844221,0.052022581170738165,True
1,$k_{ro}$ (n_o=2.5),139,"Water Saturation, Sw","Relative Permeability, kr",0.6040201005025125,0.04991665041373818,True
1,$k_{ro}$ (n_o=2.5),140,"Water Saturation, Sw","Relative Permeability, kr",0.607286432160804,0.04786271586666966,True
1,$k_{ro}$ (n_o=2.5),141,"Water Saturation, Sw","Relative Permeability, kr",0.6105527638190955,0.04586034239695417,True
1,$k_{ro}$ (n_o=2.5),142,"Water Saturation, Sw","Relative Permeability, kr",0.6138190954773869,0.04390909116828976,True
1,$k_{ro}$ (n_o=2.5),143,"Water Saturation, Sw","Relative Permeability, kr",0.6170854271356784,0.04200851954442944,True
1,$k_{ro}$ (n_o=2.5),144,"Water Saturation, Sw","Relative Permeability, kr",0.6203517587939699,0.0401581809887198,True
1,$k_{ro}$ (n_o=2.5),145,"Water Saturation, Sw","Relative Permeability, kr",0.6236180904522614,0.03835762495913309,True
1,$k_{ro}$ (n_o=2.5),146,"Water Saturation, Sw","Relative Permeability, kr",0.6268844221105527,0.03660639679850439,True
1,$k_{ro}$ (n_o=2.5),147,"Water Saturation, Sw","Relative Permeability, kr",0.6301507537688442,0.034904037619661946,True
1,$k_{ro}$ (n_o=2.5),148,"Water Saturation, Sw","Relative Permeability, kr",0.6334170854271357,0.03325008418511179,True
1,$k_{ro}$ (n_o=2.5),149,"Water Saturation, Sw","Relative Permeability, kr",0.6366834170854271,0.03164406878090739,True
1,$k_{ro}$ (n_o=2.5),150,"Water Saturation, Sw","Relative Permeability, kr",0.6399497487437186,0.03008551908430367,True
1,$k_{ro}$ (n_o=2.5),151,"Water Saturation, Sw","Relative Permeability, kr",0.6432160804020101,0.02857395802475815,True
1,$k_{ro}$ (n_o=2.5),152,"Water Saturation, Sw","Relative Permeability, kr",0.6464824120603015,0.027108903637800517,True
1,$k_{ro}$ (n_o=2.5),153,"Water Saturation, Sw","Relative Permeability, kr",0.6497487437185929,0.025689868911248318,True
1,$k_{ro}$ (n_o=2.5),154,"Water Saturation, Sw","Relative Permeability, kr",0.6530150753768844,0.024316361623194904,True
1,$k_{ro}$ (n_o=2.5),155,"Water Saturation, Sw","Relative Permeability, kr",0.6562814070351759,0.02298788417114039,True
1,$k_{ro}$ (n_o=2.5),156,"Water Saturation, Sw","Relative Permeability, kr",0.6595477386934674,0.021703933391571898,True
1,$k_{ro}$ (n_o=2.5),157,"Water Saturation, Sw","Relative Permeability, kr",0.6628140703517588,0.02046400036922866,True
1,$k_{ro}$ (n_o=2.5),158,"Water Saturation, Sw","Relative Permeability, kr",0.6660804020100503,0.019267570235207105,True
1,$k_{ro}$ (n_o=2.5),159,"Water Saturation, Sw","Relative Permeability, kr",0.6693467336683417,0.01811412195296966,True
1,$k_{ro}$ (n_o=2.5),160,"Water Saturation, Sw","Relative Permeability, kr",0.6726130653266332,0.017003128091217155,True
1,$k_{ro}$ (n_o=2.5),161,"Water Saturation, Sw","Relative Permeability, kr",0.6758793969849246,0.01593405458246772,True
1,$k_{ro}$ (n_o=2.5),162,"Water Saturation, Sw","Relative Permeability, kr",0.6791457286432161,0.01490636046604963,True
1,$k_{ro}$ (n_o=2.5),163,"Water Saturation, Sw","Relative Permeability, kr",0.6824120603015076,0.013919497614062302,True
1,$k_{ro}$ (n_o=2.5),164,"Water Saturation, Sw","Relative Permeability, kr",0.6856783919597991,0.012972910438681201,True
1,$k_{ro}$ (n_o=2.5),165,"Water Saturation, Sw","Relative Permeability, kr",0.6889447236180904,0.012066035578979045,True
1,$k_{ro}$ (n_o=2.5),166,"Water Saturation, Sw","Relative Permeability, kr",0.6922110552763819,0.011198301565197232,True
1,$k_{ro}$ (n_o=2.5),167,"Water Saturation, Sw","Relative Permeability, kr",0.6954773869346734,0.010369128458127704,True
1,$k_{ro}$ (n_o=2.5),168,"Water Saturation, Sw","Relative Permeability, kr",0.6987437185929648,0.009577927460940678,True
1,$k_{ro}$ (n_o=2.5),169,"Water Saturation, Sw","Relative Permeability, kr",0.7020100502512563,0.008824100500418122,True
1,$k_{ro}$ (n_o=2.5),170,"Water Saturation, Sw","Relative Permeability, kr",0.7052763819095478,0.00810703977410579,True
1,$k_{ro}$ (n_o=2.5),171,"Water Saturation, Sw","Relative Permeability, kr",0.7085427135678393,0.007426127259368396,True
1,$k_{ro}$ (n_o=2.5),172,"Water Saturation, Sw","Relative Permeability, kr",0.7118090452261306,0.006780734179703344,True
1,$k_{ro}$ (n_o=2.5),173,"Water Saturation, Sw","Relative Permeability, kr",0.7150753768844221,0.006170220422913325,True
1,$k_{ro}$ (n_o=2.5),174,"Water Saturation, Sw","Relative Permeability, kr",0.7183417085427136,0.005593933904828273,True
1,$k_{ro}$ (n_o=2.5),175,"Water Saturation, Sw","Relative Permeability, kr",0.721608040201005,0.005051209871161564,True
1,$k_{ro}$ (n_o=2.5),176,"Water Saturation, Sw","Relative Permeability, kr",0.7248743718592965,0.004541370128734283,True
1,$k_{ro}$ (n_o=2.5),177,"Water Saturation, Sw","Relative Permeability, kr",0.728140703517588,0.0040637221956360565,True
1,$k_{ro}$ (n_o=2.5),178,"Water Saturation, Sw","Relative Permeability, kr",0.7314070351758795,0.0036175583578213853,True
1,$k_{ro}$ (n_o=2.5),179,"Water Saturation, Sw","Relative Permeability, kr",0.7346733668341708,0.0032021546170462423,True
1,$k_{ro}$ (n_o=2.5),180,"Water Saturation, Sw","Relative Permeability, kr",0.7379396984924623,0.0028167695117648685,True
1,$k_{ro}$ (n_o=2.5),181,"Water Saturation, Sw","Relative Permeability, kr",0.7412060301507538,0.002460642788403348,True
1,$k_{ro}$ (n_o=2.5),182,"Water Saturation, Sw","Relative Permeability, kr",0.7444723618090453,0.002132993894983548,True
1,$k_{ro}$ (n_o=2.5),183,"Water Saturation, Sw","Relative Permeability, kr",0.7477386934673367,0.0018330202619341275,True
1,$k_{ro}$ (n_o=2.5),184,"Water Saturation, Sw","Relative Permeability, kr",0.7510050251256282,0.0015598953254293123,True
1,$k_{ro}$ (n_o=2.5),185,"Water Saturation, Sw","Relative Permeability, kr",0.7542713567839197,0.0013127662357634135,True
1,$k_{ro}$ (n_o=2.5),186,"Water Saturation, Sw","Relative Permeability, kr",0.757537688442211,0.0010907511756144347,True
1,$k_{ro}$ (n_o=2.5),187,"Water Saturation, Sw","Relative Permeability, kr",0.7608040201005025,0.0008929361882736901,True
1,$k_{ro}$ (n_o=2.5),188,"Water Saturation, Sw","Relative Permeability, kr",0.764070351758794,0.0007183713803481318,True
1,$k_{ro}$ (n_o=2.5),189,"Water Saturation, Sw","Relative Permeability, kr",0.7673366834170855,0.0005660663110302963,True
1,$k_{ro}$ (n_o=2.5),190,"Water Saturation, Sw","Relative Permeability, kr",0.7706030150753769,0.00043498430043944694,True
1,$k_{ro}$ (n_o=2.5),191,"Water Saturation, Sw","Relative Permeability, kr",0.7738693467336684,0.00032403526431648853,True
1,$k_{ro}$ (n_o=2.5),192,"Water Saturation, Sw","Relative Permeability, kr",0.7771356783919598,0.00023206647685526007,True
1,$k_{ro}$ (n_o=2.5),193,"Water Saturation, Sw","Relative Permeability, kr",0.7804020100502512,0.00015785030847379776,True
1,$k_{ro}$ (n_o=2.5),194,"Water Saturation, Sw","Relative Permeability, kr",0.7836683417085427,0.00010006733178269397,True
1,$k_{ro}$ (n_o=2.5),195,"Water Saturation, Sw","Relative Permeability, kr",0.7869346733668342,5.728188318544069e-05,True
1,$k_{ro}$ (n_o=2.5),196,"Water Saturation, Sw","Relative Permeability, kr",0.7902010050251257,2.7904255883552173e-05,True
1,$k_{ro}$ (n_o=2.5),197,"Water Saturation, Sw","Relative Permeability, kr",0.7934673366834171,1.0126102009890197e-05,True
1,$k_{ro}$ (n_o=2.5),198,"Water Saturation, Sw","Relative Permeability, kr",0.7967336683417086,1.7900588495449722e-06,True
1,$k_{ro}$ (n_o=2.5),199,"Water Saturation, Sw","Relative Permeability, kr",0.8,0.0,True
1,Swc = 0.15,0,"Water Saturation, Sw","Relative Permeability, kr",0.15,0.0,True
1,Swc = 0.15,1,"Water Saturation, Sw","Relative Permeability, kr",0.15,1.0,True
1,1-Sor = 0.80,0,"Water Saturation, Sw","Relative Permeability, kr",0.8,0.0,True
1,1-Sor = 0.80,1,"Water Saturation, Sw","Relative Permeability, kr",0.8,1.0,True
1,Curve 5,0,"Water Saturation, Sw","Relative Permeability, kr",0.5484924623115578,0.09216801920767703,True
